loss,grad_norm,learning_rate,rewards/chosen,rewards/rejected,rewards/accuracies,rewards/margins,logps/chosen,logps/rejected,logits/chosen,logits/rejected,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/chosen,eval_logps/rejected,eval_logits/chosen,eval_logits/rejected,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.3548,4609.23828125,1.27363184079602e-06,-0.7003973722457886,-2.4316611289978027,0.8500000238418579,1.7312637567520142,-868.4381103515625,-894.1599731445312,742.5694580078125,742.2714233398438,3.7313432835820897,750,,,,,,,,,,,,,,,,,
0.7167,1216.7283935546875,1.2238805970149254e-06,-1.1480289697647095,-1.7523819208145142,0.6000000238418579,0.6043530702590942,-860.5806884765625,-885.3424682617188,741.58447265625,741.1687622070312,3.781094527363184,760,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.781094527363184,760,0.9950491189956665,1.0954,209.049,26.473,-1.5543705224990845,-1.600631594657898,0.5189655423164368,0.04626118391752243,-888.95263671875,-868.710205078125,742.5697631835938,742.883056640625,,,,,
0.3608,1483.594482421875,1.1741293532338308e-06,-0.8164297938346863,-1.9420483112335205,0.800000011920929,1.1256186962127686,-873.62109375,-890.8629760742188,742.7947387695312,743.06103515625,3.8308457711442787,770,,,,,,,,,,,,,,,,,
0.5311,3457.7998046875,1.1243781094527364e-06,-0.8834738731384277,-1.8730825185775757,0.75,0.9896087646484375,-867.2974853515625,-875.8876953125,741.3732299804688,740.8983154296875,3.8805970149253732,780,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8805970149253732,780,1.0071073770523071,1.1655,196.474,24.881,-1.706634283065796,-1.7433302402496338,0.4913793206214905,0.036695871502161026,-890.4751586914062,-870.13720703125,741.6808471679688,741.9305419921875,,,,,
0.7539,1844.5130615234375,1.0746268656716418e-06,-1.4210805892944336,-1.8262660503387451,0.5,0.4051855206489563,-863.2717895507812,-867.712890625,741.8671875,742.0471801757812,3.9303482587064678,790,,,,,,,,,,,,,,,,,
0.4442,2735.654541015625,1.0248756218905473e-06,-0.8253394365310669,-1.7576630115509033,0.800000011920929,0.9323236346244812,-855.712890625,-857.0475463867188,742.2337646484375,742.9566650390625,3.9800995024875623,800,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9800995024875623,800,0.9696566462516785,1.183,193.571,24.513,-1.893661379814148,-1.9910205602645874,0.5603448152542114,0.09735928475856781,-892.345458984375,-872.614013671875,740.932861328125,741.0015869140625,,,,,
0.4381,1705.4141845703125,9.751243781094529e-07,-1.0625940561294556,-2.252210855484009,0.8500000238418579,1.1896165609359741,-862.1334228515625,-889.3263549804688,741.9896850585938,739.9459228515625,4.029850746268656,810,,,,,,,,,,,,,,,,,
0.304,1411.5201416015625,9.253731343283583e-07,-0.9405145645141602,-2.5762557983398438,0.8999999761581421,1.6357412338256836,-876.9808349609375,-892.6396484375,739.5579223632812,739.7451171875,4.079601990049751,820,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.079601990049751,820,1.059992790222168,1.0956,209.017,26.469,-2.2146401405334473,-2.189004421234131,0.5318965315818787,-0.025635670870542526,-895.55517578125,-874.5939331054688,739.8995971679688,739.5286865234375,,,,,
0.3656,964.5811767578125,8.756218905472638e-07,-1.733899474143982,-3.1362459659576416,0.8500000238418579,1.4023466110229492,-879.9312744140625,-886.46337890625,740.8413696289062,740.8121948242188,4.129353233830845,830,,,,,,,,,,,,,,,,,
0.4248,1907.6612548828125,8.258706467661693e-07,-1.8438918590545654,-2.9389538764953613,0.75,1.0950616598129272,-877.67724609375,-889.2384033203125,740.4825439453125,740.7323608398438,4.17910447761194,840,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.17910447761194,840,1.0015263557434082,1.1769,194.573,24.64,-2.0835154056549072,-2.14388370513916,0.5448275804519653,0.06036829575896263,-894.2439575195312,-874.1427001953125,740.1923217773438,739.8717651367188,,,,,
0.2406,473.6292419433594,7.761194029850747e-07,-1.1035963296890259,-3.613887071609497,0.8999999761581421,2.5102906227111816,-872.1326904296875,-912.2305908203125,739.299560546875,739.7105102539062,4.2288557213930345,850,,,,,,,,,,,,,,,,,
0.3532,849.9278564453125,7.263681592039802e-07,-1.339178204536438,-2.8588788509368896,0.800000011920929,1.5197006464004517,-867.5465698242188,-875.162109375,740.3802490234375,742.1860961914062,4.278606965174129,860,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.278606965174129,860,1.0466028451919556,1.0836,211.333,26.763,-2.1079137325286865,-2.117415189743042,0.5060344934463501,0.009501613676548004,-894.488037109375,-873.8780517578125,740.5189819335938,740.2244873046875,,,,,
0.3893,2795.909423828125,6.766169154228856e-07,-1.4401334524154663,-3.035684108734131,0.800000011920929,1.5955508947372437,-879.9521484375,-899.0139770507812,740.5034790039062,739.4180297851562,4.3283582089552235,870,,,,,,,,,,,,,,,,,
0.3056,5124.31591796875,6.26865671641791e-07,-0.9284744262695312,-2.8688158988952637,0.8500000238418579,1.940341591835022,-863.9805908203125,-880.0301513671875,740.75146484375,740.33203125,4.378109452736318,880,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.378109452736318,880,1.017651915550232,1.1837,193.468,24.5,-1.9189074039459229,-1.9194552898406982,0.507758617401123,0.0005476824007928371,-892.5978393554688,-871.8984375,741.251220703125,741.4080810546875,,,,,
0.3754,2244.879638671875,5.771144278606965e-07,-1.6870304346084595,-3.3488686084747314,0.8500000238418579,1.6618382930755615,-884.6467895507812,-897.3985595703125,739.08154296875,739.9819946289062,4.4278606965174125,890,,,,,,,,,,,,,,,,,
0.287,3416.231689453125,5.27363184079602e-07,-1.3177779912948608,-3.0676300525665283,0.949999988079071,1.749851942062378,-883.89404296875,-894.7454223632812,740.735107421875,740.0115356445312,4.477611940298507,900,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.477611940298507,900,1.0713891983032227,1.1897,192.491,24.377,-1.906975507736206,-1.8786399364471436,0.5189655423164368,-0.02833552658557892,-892.4785766601562,-871.4902954101562,741.55712890625,741.7108764648438,,,,,
0.3011,779.2072143554688,4.776119402985075e-07,-0.8191571235656738,-2.258082628250122,0.8999999761581421,1.4389255046844482,-856.7459106445312,-881.7908325195312,740.1873168945312,739.8431396484375,4.5273631840796025,910,,,,,,,,,,,,,,,,,
0.2545,1067.6436767578125,4.27860696517413e-07,-0.5029007196426392,-2.748438835144043,0.8500000238418579,2.2455382347106934,-859.7371215820312,-890.9329223632812,741.3526611328125,740.7916870117188,4.577114427860696,920,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.577114427860696,920,0.9913485050201416,1.1784,194.33,24.61,-1.8643935918807983,-1.8893183469772339,0.5086206793785095,0.02492477186024189,-892.0527954101562,-871.5971069335938,741.245849609375,741.2869262695312,,,,,
0.4902,2353.69189453125,3.781094527363184e-07,-1.2567551136016846,-2.6675264835357666,0.75,1.4107712507247925,-873.4151611328125,-890.2176513671875,741.4409790039062,741.6778564453125,4.6268656716417915,930,,,,,,,,,,,,,,,,,
0.4029,2589.74658203125,3.283582089552239e-07,-0.986517071723938,-2.475984573364258,0.75,1.4894673824310303,-860.0347900390625,-875.4351806640625,740.2877197265625,740.703857421875,4.676616915422885,940,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.676616915422885,940,0.9610117077827454,1.0962,208.899,26.455,-1.7810969352722168,-1.8763083219528198,0.5508620738983154,0.0952114388346672,-891.2198486328125,-871.4668579101562,741.2666625976562,741.3145141601562,,,,,
0.3333,597.0767211914062,2.7860696517412936e-07,-0.6342755556106567,-2.4199397563934326,0.800000011920929,1.7856642007827759,-847.7130737304688,-892.9436645507812,742.1644287109375,742.7814331054688,4.726368159203981,950,,,,,,,,,,,,,,,,,
0.3271,534.1823120117188,2.2885572139303484e-07,-0.8912755846977234,-2.93267822265625,0.8500000238418579,2.041402578353882,-865.6032104492188,-890.3367919921875,741.5227661132812,741.4886474609375,4.776119402985074,960,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.776119402985074,960,0.9916495084762573,1.1004,208.111,26.355,-1.810808539390564,-1.8652231693267822,0.5551724433898926,0.05441479757428169,-891.5169067382812,-871.3560791015625,741.2063598632812,741.3589477539062,,,,,
0.4474,571.7772216796875,1.7910447761194033e-07,-0.9943030476570129,-2.146810293197632,0.8500000238418579,1.1525074243545532,-866.6396484375,-868.9606323242188,742.014404296875,742.2963256835938,4.82587064676617,970,,,,,,,,,,,,,,,,,
0.6307,2164.9765625,1.2935323383084578e-07,-1.388157606124878,-2.1965606212615967,0.699999988079071,0.8084028959274292,-876.9779052734375,-881.6398315429688,741.6913452148438,742.1983032226562,4.875621890547263,980,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.875621890547263,980,1.0197529792785645,1.0972,208.718,26.432,-1.8635857105255127,-1.8157715797424316,0.5060344934463501,-0.047813963145017624,-892.0447387695312,-870.8615112304688,741.17578125,741.2420654296875,,,,,
0.3561,810.9338989257812,7.960199004975125e-08,-0.6446362733840942,-2.5387911796569824,0.8500000238418579,1.8941551446914673,-875.9302978515625,-876.0719604492188,741.1165771484375,740.0376586914062,4.925373134328359,990,,,,,,,,,,,,,,,,,
0.4286,3284.164306640625,2.985074626865672e-08,-0.6274451017379761,-2.3259503841400146,0.8500000238418579,1.698505163192749,-855.9937744140625,-883.5349731445312,741.0262451171875,740.86474609375,4.975124378109452,1000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.975124378109452,1000,0.9367510676383972,1.1061,207.04,26.219,-1.7415452003479004,-1.8824687004089355,0.5448275804519653,0.140923410654068,-890.8242797851562,-871.5284423828125,741.15283203125,741.0903930664062,,,,,
