loss,grad_norm,learning_rate,rewards/chosen,rewards/rejected,rewards/accuracies,rewards/margins,logps/chosen,logps/rejected,logits/chosen,logits/rejected,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/chosen,eval_logps/rejected,eval_logits/chosen,eval_logits/rejected,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0652,360.26324462890625,2.1691542288557217e-06,-1.5945324897766113,-7.31536340713501,0.949999988079071,5.72083044052124,-257.22119140625,-260.4105529785156,1951.5025634765625,1953.7066650390625,2.835820895522388,570,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.835820895522388,570,0.2223801612854004,0.7316,312.992,39.637,-2.155109167098999,-8.640362739562988,0.9396551847457886,6.48525333404541,-236.666015625,-260.5374755859375,1952.1553955078125,1954.433349609375,,,,,
0.1797,11729.6181640625,2.119402985074627e-06,-1.7138049602508545,-7.967301845550537,0.8999999761581421,6.253497123718262,-218.6683807373047,-249.5497589111328,1952.014892578125,1955.8421630859375,2.8855721393034823,580,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.8855721393034823,580,0.24041427671909332,0.7235,316.537,40.085,-2.3162779808044434,-8.969732284545898,0.9181034564971924,6.653453826904297,-238.27767944335938,-263.8311462402344,1951.8228759765625,1954.093017578125,,,,,
0.0399,599.3792114257812,2.0696517412935325e-06,-1.869286298751831,-8.516863822937012,1.0,6.647578239440918,-206.17147827148438,-246.62643432617188,1953.012451171875,1953.261962890625,2.935323383084577,590,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.935323383084577,590,0.2504848837852478,0.7185,318.728,40.363,-2.5242135524749756,-9.01778793334961,0.9181034564971924,6.493574142456055,-240.35704040527344,-264.3117370605469,1951.557373046875,1953.8289794921875,,,,,
0.0262,193.48907470703125,2.019900497512438e-06,-1.5937782526016235,-8.921127319335938,1.0,7.327349662780762,-263.90216064453125,-277.40869140625,1951.1513671875,1955.120849609375,2.9850746268656714,600,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.9850746268656714,600,0.25478723645210266,0.7321,312.783,39.61,-2.4565865993499756,-9.025856971740723,0.9353448152542114,6.56926965713501,-239.68080139160156,-264.39239501953125,1951.5230712890625,1953.825927734375,,,,,
0.0157,55.4467658996582,1.9701492537313433e-06,-2.0065226554870605,-8.428518295288086,1.0,6.421995639801025,-237.0792236328125,-252.76626586914062,1950.380126953125,1953.118408203125,3.0348258706467663,610,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.0348258706467663,610,0.2157011479139328,0.7185,318.707,40.36,-2.6211631298065186,-9.204962730407715,0.9396551847457886,6.583799839019775,-241.32655334472656,-266.1834716796875,1950.9683837890625,1953.3289794921875,,,,,
0.0636,126.1278305053711,1.920398009950249e-06,-2.5112698078155518,-8.124475479125977,0.949999988079071,5.613205432891846,-234.5636749267578,-247.73257446289062,1951.6195068359375,1954.271484375,3.084577114427861,620,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.084577114427861,620,0.2228538691997528,0.7203,317.929,40.262,-2.715735912322998,-9.461698532104492,0.943965494632721,6.745963096618652,-242.2722930908203,-268.75079345703125,1950.4227294921875,1952.802001953125,,,,,
0.0368,640.52197265625,1.8706467661691543e-06,-3.277766704559326,-9.794143676757812,1.0,6.5163774490356445,-239.86300659179688,-266.01104736328125,1950.184326171875,1953.1265869140625,3.1343283582089554,630,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.1343283582089554,630,0.2309526950120926,0.7012,326.563,41.355,-2.747851610183716,-9.401012420654297,0.9353448152542114,6.6531596183776855,-242.5934295654297,-268.1439514160156,1949.882568359375,1952.2100830078125,,,,,
0.0685,4.132696628570557,1.8208955223880597e-06,-3.185467004776001,-11.311439514160156,0.949999988079071,8.125971794128418,-246.2099609375,-316.64520263671875,1948.085693359375,1951.3909912109375,3.18407960199005,640,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.18407960199005,640,0.22632552683353424,0.7252,315.793,39.991,-2.8025314807891846,-9.404260635375977,0.9181034564971924,6.601729869842529,-243.14022827148438,-268.1764221191406,1949.471923828125,1951.7791748046875,,,,,
0.0645,1054.0572509765625,1.7711442786069651e-06,-1.6735206842422485,-7.370692253112793,0.949999988079071,5.697171688079834,-196.98062133789062,-211.4378662109375,1949.813232421875,1953.57421875,3.2338308457711444,650,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.2338308457711444,650,0.2274506688117981,0.7258,315.507,39.955,-2.8671648502349854,-9.545744895935059,0.9396551847457886,6.678578853607178,-243.7865753173828,-269.5912780761719,1949.2672119140625,1951.6966552734375,,,,,
0.0449,6162.96044921875,1.721393034825871e-06,-1.1000036001205444,-8.999982833862305,1.0,7.8999786376953125,-188.95645141601562,-252.07748413085938,1947.914306640625,1951.0257568359375,3.283582089552239,660,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.283582089552239,660,0.22389940917491913,0.7457,307.074,38.887,-3.074152708053589,-9.581964492797852,0.9396551847457886,6.507811546325684,-245.8564453125,-269.9534912109375,1948.97119140625,1951.249267578125,,,,,
0.1902,275.6394348144531,1.6716417910447764e-06,-2.106820583343506,-8.933735847473145,0.949999988079071,6.8269147872924805,-233.9609375,-252.4843292236328,1948.368896484375,1950.713134765625,3.3333333333333335,670,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.3333333333333335,670,0.2505445182323456,0.734,312.008,39.512,-3.1307358741760254,-9.711792945861816,0.931034505367279,6.581057548522949,-246.42230224609375,-271.2517395019531,1948.8060302734375,1951.0628662109375,,,,,
0.1613,132.362060546875,1.6218905472636818e-06,-1.9208673238754272,-10.218111038208008,0.949999988079071,8.297243118286133,-204.93212890625,-261.26177978515625,1948.8656005859375,1952.4111328125,3.383084577114428,680,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.383084577114428,680,0.2132333219051361,0.7161,319.791,40.498,-2.9781088829040527,-9.884322166442871,0.943965494632721,6.906213283538818,-244.89601135253906,-272.9770812988281,1947.9517822265625,1950.2994384765625,,,,,
0.0336,31.663055419921875,1.5721393034825872e-06,-0.6991521716117859,-8.67120361328125,1.0,7.97205114364624,-208.5272216796875,-251.4827117919922,1947.8441162109375,1951.1441650390625,3.4328358208955225,690,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.4328358208955225,690,0.23626035451889038,0.7149,320.317,40.564,-3.2219748497009277,-10.119759559631348,0.9353448152542114,6.89778470993042,-247.33465576171875,-275.3314208984375,1947.4696044921875,1949.7447509765625,,,,,
0.0059,84.29613494873047,1.5223880597014926e-06,-1.8801014423370361,-10.40875244140625,1.0,8.528650283813477,-209.1707000732422,-254.1000518798828,1946.794921875,1948.5419921875,3.482587064676617,700,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.482587064676617,700,0.2444642186164856,0.726,315.409,39.943,-3.190458059310913,-10.186186790466309,0.9353448152542114,6.995728492736816,-247.01950073242188,-275.9956970214844,1946.9844970703125,1949.309814453125,,,,,
0.0923,309.8984680175781,1.4726368159203982e-06,-3.9441475868225098,-10.87104606628418,0.949999988079071,6.926898956298828,-257.0253601074219,-285.09552001953125,1946.941650390625,1951.497802734375,3.5323383084577116,710,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.5323383084577116,710,0.2124321609735489,0.7193,318.384,40.319,-3.2436509132385254,-10.21682357788086,0.9482758641242981,6.973173141479492,-247.5514373779297,-276.30206298828125,1946.5347900390625,1948.9453125,,,,,
0.0127,18.733163833618164,1.4228855721393036e-06,-4.2223310470581055,-11.718179702758789,1.0,7.495848178863525,-262.21002197265625,-295.08856201171875,1947.033447265625,1950.087646484375,3.582089552238806,720,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.582089552238806,720,0.25670695304870605,0.7348,311.661,39.468,-3.346275568008423,-10.221416473388672,0.931034505367279,6.875141620635986,-248.57765197753906,-276.3479919433594,1946.1163330078125,1948.59716796875,,,,,
0.0271,57.42483901977539,1.373134328358209e-06,-2.831596851348877,-12.097257614135742,1.0,9.265661239624023,-221.93167114257812,-304.0697021484375,1945.989013671875,1946.249755859375,3.6318407960199006,730,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.6318407960199006,730,0.26804354786872864,0.747,306.544,38.82,-3.3512072563171387,-10.288171768188477,0.9353448152542114,6.936965465545654,-248.62698364257812,-277.0155944824219,1945.910888671875,1948.3260498046875,,,,,
0.094,37.24470901489258,1.3233830845771144e-06,-4.435065269470215,-12.442827224731445,0.949999988079071,8.007761001586914,-251.978515625,-296.13519287109375,1944.745849609375,1949.0172119140625,3.681592039800995,740,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.681592039800995,740,0.25463396310806274,0.7156,320.028,40.528,-3.2869691848754883,-10.272098541259766,0.9267241358757019,6.985129356384277,-247.98458862304688,-276.85479736328125,1945.73095703125,1948.174072265625,,,,,
0.2023,431.19232177734375,1.27363184079602e-06,-4.312089920043945,-11.26179027557373,0.949999988079071,6.949700832366943,-242.04788208007812,-273.96484375,1945.9564208984375,1948.4234619140625,3.7313432835820897,750,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.7313432835820897,750,0.274086058139801,0.7244,316.144,40.036,-3.3407955169677734,-10.324785232543945,0.9267241358757019,6.98399019241333,-248.52288818359375,-277.38165283203125,1945.3330078125,1947.7509765625,,,,,
0.1838,23.131052017211914,1.2238805970149254e-06,-2.2589917182922363,-9.330426216125488,0.8999999761581421,7.071434020996094,-259.31707763671875,-263.36798095703125,1944.0931396484375,1944.9674072265625,3.781094527363184,760,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.781094527363184,760,0.24732141196727753,0.7206,317.807,40.246,-3.2774205207824707,-10.416284561157227,0.943965494632721,7.138864517211914,-247.88912963867188,-278.29669189453125,1945.3623046875,1947.7742919921875,,,,,
0.0165,14.803996086120605,1.1741293532338308e-06,-2.022815227508545,-10.930882453918457,1.0,8.90806770324707,-247.16580200195312,-294.95880126953125,1943.494384765625,1947.574462890625,3.8308457711442787,770,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8308457711442787,770,0.2600797116756439,0.728,314.539,39.832,-3.361895799636841,-10.474390029907227,0.9267241358757019,7.112494945526123,-248.73385620117188,-278.8777160644531,1945.32470703125,1947.7548828125,,,,,
0.2169,4933.333984375,1.1243781094527364e-06,-3.7476089000701904,-11.120550155639648,0.949999988079071,7.372941493988037,-230.9901885986328,-280.3315734863281,1946.082275390625,1949.2669677734375,3.8805970149253732,780,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8805970149253732,780,0.22012978792190552,0.7215,317.404,40.195,-3.4159088134765625,-10.459580421447754,0.9353448152542114,7.043671131134033,-249.27401733398438,-278.7296447753906,1944.8524169921875,1947.47509765625,,,,,
0.1138,165.28475952148438,1.0746268656716418e-06,-2.3511879444122314,-9.292234420776367,0.949999988079071,6.941046237945557,-191.4310302734375,-227.0646209716797,1945.759765625,1948.6148681640625,3.9303482587064678,790,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9303482587064678,790,0.28833678364753723,0.7197,318.205,40.297,-3.4340381622314453,-10.5706787109375,0.931034505367279,7.136641502380371,-249.4552764892578,-279.84063720703125,1944.89404296875,1947.2874755859375,,,,,
0.0091,963.68994140625,1.0248756218905473e-06,-2.716710329055786,-11.190776824951172,1.0,8.474066734313965,-227.572509765625,-278.83404541015625,1943.248291015625,1944.7467041015625,3.9800995024875623,800,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9800995024875623,800,0.2730811834335327,0.7276,314.734,39.857,-3.391751766204834,-10.621639251708984,0.9267241358757019,7.229887008666992,-249.0324249267578,-280.3502197265625,1944.70947265625,1947.0947265625,,,,,
0.1056,3228.55810546875,9.751243781094529e-07,-4.349026203155518,-12.897542953491211,0.949999988079071,8.548517227172852,-267.3641662597656,-301.130615234375,1942.1724853515625,1946.422607421875,4.029850746268656,810,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.029850746268656,810,0.2449910044670105,0.7319,312.897,39.624,-3.4413046836853027,-10.756409645080566,0.9396551847457886,7.3151044845581055,-249.52793884277344,-281.69793701171875,1944.3681640625,1946.68505859375,,,,,
0.1033,742.9049682617188,9.253731343283583e-07,-3.068101406097412,-9.64967155456543,0.949999988079071,6.581571102142334,-219.6194305419922,-257.093994140625,1941.7359619140625,1947.7490234375,4.079601990049751,820,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.079601990049751,820,0.2839220464229584,0.7357,311.258,39.417,-3.4282240867614746,-10.70765209197998,0.9353448152542114,7.279428958892822,-249.39715576171875,-281.2103576660156,1944.217041015625,1946.5858154296875,,,,,
0.0075,1106.715087890625,8.756218905472638e-07,-1.800286889076233,-10.596410751342773,1.0,8.796124458312988,-231.97250366210938,-268.3409118652344,1943.581298828125,1948.2095947265625,4.129353233830845,830,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.129353233830845,830,0.2521490454673767,0.6537,350.325,44.364,-3.513413429260254,-10.746850967407227,0.931034505367279,7.233436107635498,-250.24905395507812,-281.6023254394531,1944.050537109375,1946.6044921875,,,,,
0.2451,240.95506286621094,8.258706467661693e-07,-4.327333450317383,-11.9216947555542,0.8999999761581421,7.594361305236816,-258.65264892578125,-297.65582275390625,1943.7884521484375,1947.7720947265625,4.17910447761194,840,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.17910447761194,840,0.2517387270927429,0.6584,347.835,44.049,-3.687769889831543,-10.762961387634277,0.9267241358757019,7.075192451477051,-251.99256896972656,-281.7634582519531,1943.91357421875,1946.5037841796875,,,,,
0.1016,0.5753272175788879,7.761194029850747e-07,-4.472743034362793,-13.112730026245117,0.949999988079071,8.63998794555664,-264.4072265625,-328.62579345703125,1944.204345703125,1945.40625,4.2288557213930345,850,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.2288557213930345,850,0.22213274240493774,0.6332,361.673,45.801,-3.659309148788452,-10.931632041931152,0.9482758641242981,7.272322654724121,-251.7080078125,-283.4501647949219,1943.89013671875,1946.395751953125,,,,,
0.1045,5.198022365570068,7.263681592039802e-07,-3.6328532695770264,-11.033575057983398,0.949999988079071,7.400722503662109,-235.46524047851562,-275.83477783203125,1944.983642578125,1945.8701171875,4.278606965174129,860,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.278606965174129,860,0.23047156631946564,0.6316,362.577,45.916,-3.782663583755493,-11.148558616638184,0.931034505367279,7.365894794464111,-252.94154357910156,-285.6194152832031,1943.1680908203125,1945.62158203125,,,,,
0.041,5141.419921875,6.766169154228856e-07,-4.106168270111084,-10.6209077835083,1.0,6.514739990234375,-238.3937225341797,-281.5843200683594,1941.296875,1944.5972900390625,4.3283582089552235,870,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.3283582089552235,870,0.2306801676750183,0.6391,358.306,45.375,-3.637387990951538,-11.153682708740234,0.9482758641242981,7.516293525695801,-251.48878479003906,-285.670654296875,1942.9610595703125,1945.4332275390625,,,,,
0.0231,2.2498087882995605,6.26865671641791e-07,-2.53084135055542,-10.907453536987305,1.0,8.376612663269043,-213.75729370117188,-270.44244384765625,1941.885498046875,1945.3775634765625,4.378109452736318,880,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.378109452736318,880,0.2532857358455658,0.6253,366.239,46.38,-3.727027177810669,-11.230550765991211,0.9396551847457886,7.503523349761963,-252.38516235351562,-286.4393615722656,1942.8355712890625,1945.265625,,,,,
0.0685,46.16046142578125,5.771144278606965e-07,-3.6943583488464355,-11.580604553222656,0.949999988079071,7.886244773864746,-259.9189147949219,-305.3590087890625,1941.457275390625,1945.087158203125,4.4278606965174125,890,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.4278606965174125,890,0.2644408047199249,0.6429,356.187,45.107,-3.885964870452881,-11.203890800476074,0.9224137663841248,7.317926406860352,-253.97457885742188,-286.1727600097656,1942.4261474609375,1944.9656982421875,,,,,
0.0202,798.3651123046875,5.27363184079602e-07,-2.6242382526397705,-10.86931037902832,1.0,8.245072364807129,-240.25595092773438,-255.0284881591797,1942.931396484375,1946.7470703125,4.477611940298507,900,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.477611940298507,900,0.25801539421081543,0.637,359.481,45.524,-3.680213451385498,-11.143658638000488,0.943965494632721,7.463446140289307,-251.91702270507812,-285.5704345703125,1942.255615234375,1944.9154052734375,,,,,
0.1469,2.8228609561920166,4.776119402985075e-07,-2.604098081588745,-10.562952995300293,0.8999999761581421,7.958856105804443,-227.123779296875,-256.6639099121094,1940.822021484375,1945.188720703125,4.5273631840796025,910,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.5273631840796025,910,0.2706321179866791,0.7275,314.793,39.865,-3.7458558082580566,-11.360540390014648,0.9396551847457886,7.614684581756592,-252.57345581054688,-287.7392578125,1942.35546875,1944.8009033203125,,,,,
0.0038,53.3570556640625,4.27860696517413e-07,-3.6150593757629395,-11.32502269744873,1.0,7.709963798522949,-247.9550018310547,-279.4297790527344,1941.809814453125,1943.437744140625,4.577114427860696,920,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.577114427860696,920,0.28131580352783203,0.7301,313.649,39.72,-3.8234100341796875,-11.327370643615723,0.9267241358757019,7.503960132598877,-253.34902954101562,-287.4075622558594,1942.146240234375,1944.690673828125,,,,,
0.0704,29.54482078552246,3.781094527363184e-07,-4.436775207519531,-12.161500930786133,0.949999988079071,7.724725246429443,-221.9446563720703,-286.7024841308594,1941.958984375,1944.7825927734375,4.6268656716417915,930,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.6268656716417915,930,0.24657736718654633,0.7293,313.983,39.762,-3.8226208686828613,-11.648451805114746,0.9482758641242981,7.825831413269043,-253.34112548828125,-290.6183776855469,1942.2159423828125,1944.742431640625,,,,,
0.0148,737.2799072265625,3.283582089552239e-07,-2.9346084594726562,-10.137022972106934,1.0,7.202414035797119,-257.523193359375,-268.2098388671875,1939.9730224609375,1944.284423828125,4.676616915422885,940,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.676616915422885,940,0.2799108624458313,0.7593,301.606,38.195,-3.8124959468841553,-11.564065933227539,0.9482758641242981,7.751568794250488,-253.2398681640625,-289.77447509765625,1941.803955078125,1944.4039306640625,,,,,
0.018,424.6102294921875,2.7860696517412936e-07,-3.8518645763397217,-11.183771133422852,1.0,7.331906318664551,-247.199462890625,-277.5911560058594,1940.802001953125,1945.259521484375,4.726368159203981,950,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.726368159203981,950,0.3062775433063507,0.7366,310.893,39.371,-4.079728126525879,-11.421297073364258,0.9181034564971924,7.341568946838379,-255.91220092773438,-288.3468017578125,1942.1383056640625,1944.6160888671875,,,,,
0.0757,434.4217529296875,2.2885572139303484e-07,-4.457575798034668,-12.185956001281738,0.949999988079071,7.728379726409912,-249.5128936767578,-288.5684814453125,1940.7864990234375,1943.314697265625,4.776119402985074,960,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.776119402985074,960,0.2735466957092285,0.7366,310.897,39.371,-3.8804008960723877,-11.313974380493164,0.9241378903388977,7.433573246002197,-253.91893005371094,-287.2735595703125,1942.0247802734375,1944.520751953125,,,,,
0.0371,4658.33544921875,1.7910447761194033e-07,-2.5704593658447266,-10.842840194702148,1.0,8.272381782531738,-203.8121337890625,-259.91650390625,1940.323486328125,1944.992431640625,4.82587064676617,970,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.82587064676617,970,0.214143767952919,0.7345,311.757,39.48,-3.759244680404663,-11.561513900756836,0.943965494632721,7.80226993560791,-252.70736694335938,-289.7489929199219,1941.87158203125,1944.555419921875,,,,,
0.0054,103.50814056396484,1.2935323383084578e-07,-2.934319257736206,-11.234231948852539,1.0,8.299911499023438,-238.09878540039062,-272.693603515625,1940.0277099609375,1946.4593505859375,4.875621890547263,980,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.875621890547263,980,0.25604677200317383,0.7529,304.152,38.517,-3.8163461685180664,-11.32124137878418,0.9353448152542114,7.504894733428955,-253.2783660888672,-287.3462829589844,1941.9595947265625,1944.4522705078125,,,,,
0.0257,2193.473388671875,7.960199004975125e-08,-3.255821704864502,-11.50845718383789,1.0,8.25263500213623,-243.75448608398438,-292.7816467285156,1941.0902099609375,1943.248291015625,4.925373134328359,990,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.925373134328359,990,0.27109575271606445,0.7263,315.283,39.927,-3.9064481258392334,-11.453540802001953,0.9353448152542114,7.547092914581299,-254.17938232421875,-288.66925048828125,1941.7457275390625,1944.319091796875,,,,,
0.1832,1.6666773557662964,2.985074626865672e-08,-2.9653515815734863,-10.206209182739258,0.949999988079071,7.240857124328613,-215.5455322265625,-243.7991485595703,1944.033203125,1946.0670166015625,4.975124378109452,1000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.975124378109452,1000,0.23804864287376404,0.7377,310.433,39.312,-3.831559181213379,-11.392792701721191,0.9525862336158752,7.561233043670654,-253.4304962158203,-288.061767578125,1941.87939453125,1944.3466796875,,,,,
