loss,grad_norm,learning_rate,rewards/chosen,rewards/rejected,rewards/accuracies,rewards/margins,logps/chosen,logps/rejected,logits/chosen,logits/rejected,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/chosen,eval_logps/rejected,eval_logits/chosen,eval_logits/rejected,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.2241,8732.853515625,2.2189054726368163e-06,-1.1617145538330078,-1.7978324890136719,0.6000000238418579,0.6361180543899536,-1412.7548828125,-1424.708984375,1549.125244140625,1549.382080078125,2.7860696517412933,560,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.7860696517412933,560,1.1443839073181152,0.8104,282.578,35.785,-1.6999032497406006,-1.7535957098007202,0.47068965435028076,0.05369245633482933,-1448.1990966796875,-1409.0145263671875,1549.0975341796875,1549.8504638671875,,,,,
0.7485,3843.50146484375,2.1691542288557217e-06,-0.8768310546875,-2.3026604652404785,0.6499999761581421,1.425829529762268,-1446.1234130859375,-1453.923583984375,1548.823974609375,1549.128662109375,2.835820895522388,570,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.835820895522388,570,1.1546250581741333,0.7697,297.524,37.678,-1.800496220588684,-1.8475841283798218,0.5336207151412964,0.04708775877952576,-1449.2052001953125,-1409.954345703125,1549.1549072265625,1549.8865966796875,,,,,
0.3472,2517.07470703125,2.119402985074627e-06,-0.7447900176048279,-2.788473129272461,0.8999999761581421,2.043682813644409,-1425.968017578125,-1414.33203125,1549.568603515625,1549.154052734375,2.8855721393034823,580,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.8855721393034823,580,1.1987237930297852,0.7886,290.406,36.776,-1.7867872714996338,-1.7356053590774536,0.49482759833335876,-0.051182057708501816,-1449.0679931640625,-1408.8345947265625,1549.091064453125,1549.8319091796875,,,,,
0.4781,2127.542724609375,2.0696517412935325e-06,-0.4940851330757141,-2.2590842247009277,0.75,1.7649993896484375,-1394.872802734375,-1418.0791015625,1549.6112060546875,1549.0849609375,2.935323383084577,590,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.935323383084577,590,1.1451570987701416,0.7706,297.174,37.633,-1.6291100978851318,-1.6903185844421387,0.4991379380226135,0.06120826303958893,-1447.4912109375,-1408.3817138671875,1549.072021484375,1549.796875,,,,,
0.5237,4579.8642578125,2.019900497512438e-06,-1.0872290134429932,-2.07563853263855,0.8500000238418579,0.9884093999862671,-1437.6207275390625,-1456.210205078125,1549.525390625,1549.566650390625,2.9850746268656714,600,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.9850746268656714,600,1.1605198383331299,0.7927,288.874,36.582,-1.6827378273010254,-1.6576452255249023,0.5120689868927002,-0.02509269304573536,-1448.027587890625,-1408.0550537109375,1549.04833984375,1549.7847900390625,,,,,
0.4974,1179.88671875,1.9701492537313433e-06,-0.5971978306770325,-1.78533935546875,0.800000011920929,1.1881415843963623,-1423.40966796875,-1417.8740234375,1549.1058349609375,1549.0408935546875,3.0348258706467663,610,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.0348258706467663,610,1.1454498767852783,0.7684,298.016,37.74,-1.736851692199707,-1.7781052589416504,0.48620691895484924,0.04125363379716873,-1448.56884765625,-1409.259521484375,1548.9034423828125,1549.6064453125,,,,,
0.5762,3968.883544921875,1.920398009950249e-06,-1.1061207056045532,-2.104818105697632,0.6000000238418579,0.9986974000930786,-1420.18994140625,-1423.396728515625,1550.0369873046875,1549.908447265625,3.084577114427861,620,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.084577114427861,620,1.120249629020691,0.7822,292.779,37.077,-1.8041419982910156,-1.86366868019104,0.5336207151412964,0.05952645093202591,-1449.241455078125,-1410.1153564453125,1548.7777099609375,1549.5205078125,,,,,
0.7065,3586.472412109375,1.8706467661691543e-06,-0.9649463891983032,-2.118471145629883,0.6499999761581421,1.1535248756408691,-1407.23193359375,-1425.0947265625,1549.326904296875,1549.1495361328125,3.1343283582089554,630,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.1343283582089554,630,1.1011981964111328,0.7786,294.131,37.248,-1.8277294635772705,-1.8918007612228394,0.49224135279655457,0.06407111883163452,-1449.4774169921875,-1410.3966064453125,1548.72314453125,1549.499755859375,,,,,
0.3828,1599.893310546875,1.8208955223880597e-06,-0.4359704554080963,-2.2538845539093018,0.8500000238418579,1.8179137706756592,-1439.859619140625,-1439.093505859375,1548.768798828125,1548.947998046875,3.18407960199005,640,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.18407960199005,640,1.1871752738952637,0.7763,294.98,37.356,-1.8706475496292114,-1.8575360774993896,0.526724100112915,-0.013111664913594723,-1449.9066162109375,-1410.053955078125,1548.7781982421875,1549.5057373046875,,,,,
0.6208,3099.9599609375,1.7711442786069651e-06,-0.4414001405239105,-1.5722112655639648,0.699999988079071,1.1308112144470215,-1385.264404296875,-1403.9832763671875,1550.0360107421875,1549.352783203125,3.2338308457711444,650,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.2338308457711444,650,1.0814094543457031,0.7547,303.442,38.427,-1.731147289276123,-1.872752070426941,0.5206896662712097,0.1416047215461731,-1448.5115966796875,-1410.2060546875,1548.84521484375,1549.5369873046875,,,,,
0.4449,1642.76171875,1.721393034825871e-06,-1.036745548248291,-2.8083198070526123,0.800000011920929,1.7715740203857422,-1404.615478515625,-1403.0875244140625,1548.8726806640625,1548.5145263671875,3.283582089552239,660,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.283582089552239,660,1.1111938953399658,0.6926,330.635,41.871,-1.8689223527908325,-2.006093978881836,0.5275862216949463,0.13717153668403625,-1449.8892822265625,-1411.53955078125,1548.870361328125,1549.5643310546875,,,,,
0.5,2859.65625,1.6716417910447764e-06,-0.6649554967880249,-2.376049757003784,0.800000011920929,1.7110942602157593,-1407.7310791015625,-1438.0606689453125,1549.529541015625,1549.206787109375,3.3333333333333335,670,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.3333333333333335,670,1.2066833972930908,0.6732,340.169,43.078,-1.9172004461288452,-1.9887099266052246,0.5034483075141907,0.0715094730257988,-1450.3721923828125,-1411.3656005859375,1548.8375244140625,1549.57861328125,,,,,
0.2954,1233.7548828125,1.6218905472636818e-06,-0.42985352873802185,-2.246330738067627,0.949999988079071,1.8164770603179932,-1397.917724609375,-1405.1922607421875,1549.81640625,1549.5914306640625,3.383084577114428,680,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.383084577114428,680,1.1579623222351074,0.6795,336.989,42.675,-1.8690838813781738,-1.9492484331130981,0.5379310250282288,0.08016445487737656,-1449.8909912109375,-1410.97119140625,1548.8695068359375,1549.5955810546875,,,,,
0.8566,1039.549072265625,1.5721393034825872e-06,-1.2210650444030762,-2.0473473072052,0.6000000238418579,0.8262823224067688,-1395.3853759765625,-1428.2469482421875,1548.8759765625,1548.7193603515625,3.4328358208955225,690,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.4328358208955225,690,1.1466401815414429,0.7056,324.539,41.099,-1.952309489250183,-2.019503116607666,0.5293103456497192,0.06719379872083664,-1450.72314453125,-1411.673583984375,1548.8636474609375,1549.591552734375,,,,,
0.3191,1700.0223388671875,1.5223880597014926e-06,-0.7933679819107056,-2.4330883026123047,0.8999999761581421,1.6397205591201782,-1393.858642578125,-1403.338134765625,1548.452392578125,1548.664306640625,3.482587064676617,700,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.482587064676617,700,1.0967042446136475,0.6774,338.054,42.81,-1.8770668506622314,-1.970873475074768,0.5068965554237366,0.09380660951137543,-1449.9705810546875,-1411.187255859375,1548.8480224609375,1549.55908203125,,,,,
0.7882,1281.2115478515625,1.4726368159203982e-06,-1.4674322605133057,-2.5033905506134033,0.6499999761581421,1.0359582901000977,-1435.5755615234375,-1443.64404296875,1549.201904296875,1549.296630859375,3.5323383084577116,710,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.5323383084577116,710,1.0585707426071167,0.7742,295.778,37.457,-1.895370364189148,-1.9691325426101685,0.5034483075141907,0.07376232743263245,-1450.1539306640625,-1411.1700439453125,1548.8282470703125,1549.5262451171875,,,,,
0.5541,1662.297607421875,1.4228855721393036e-06,-1.182446837425232,-2.716304302215576,0.75,1.5338574647903442,-1420.4661865234375,-1453.2952880859375,1549.706298828125,1549.054931640625,3.582089552238806,720,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.582089552238806,720,1.1365326642990112,0.7689,297.817,37.715,-1.9043232202529907,-1.9508970975875854,0.4965517222881317,0.04657404124736786,-1450.243408203125,-1410.987548828125,1548.66357421875,1549.4114990234375,,,,,
1.1443,3575.780029296875,1.373134328358209e-06,-1.2790874242782593,-1.8645665645599365,0.550000011920929,0.5854791402816772,-1412.430908203125,-1423.2840576171875,1547.793212890625,1548.763671875,3.6318407960199006,730,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.6318407960199006,730,1.2026675939559937,0.775,295.5,37.421,-1.905210018157959,-1.8215831518173218,0.4879310131072998,-0.08362675458192825,-1450.252197265625,-1409.6942138671875,1548.5899658203125,1549.2939453125,,,,,
0.2883,1579.103515625,1.3233830845771144e-06,-1.2811321020126343,-3.231053113937378,0.8500000238418579,1.9499213695526123,-1415.5379638671875,-1436.9427490234375,1548.1365966796875,1548.935791015625,3.681592039800995,740,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.681592039800995,740,1.1650758981704712,0.7694,297.623,37.69,-1.9000394344329834,-1.8684629201889038,0.5224137902259827,-0.03157617151737213,-1450.200439453125,-1410.1630859375,1548.5557861328125,1549.30126953125,,,,,
0.2923,3829.89892578125,1.27363184079602e-06,-0.8118829727172852,-2.930622100830078,0.800000011920929,2.118739128112793,-1399.430908203125,-1429.4345703125,1548.9254150390625,1548.9544677734375,3.7313432835820897,750,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.7313432835820897,750,1.2161064147949219,0.7681,298.155,37.758,-1.959902286529541,-1.9443624019622803,0.48620691895484924,-0.015539880841970444,-1450.79931640625,-1410.922119140625,1548.481201171875,1549.2591552734375,,,,,
0.4448,1035.75439453125,1.2238805970149254e-06,-0.6550635099411011,-2.7752721309661865,0.8999999761581421,2.120208740234375,-1414.6998291015625,-1455.380126953125,1548.256103515625,1548.46533203125,3.781094527363184,760,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.781094527363184,760,1.1673452854156494,0.7757,295.209,37.385,-1.9024477005004883,-2.011523962020874,0.5163792967796326,0.10907617211341858,-1450.2247314453125,-1411.5938720703125,1548.4869384765625,1549.2130126953125,,,,,
0.6789,14970.0947265625,1.1741293532338308e-06,-1.1652740240097046,-2.313638210296631,0.6499999761581421,1.1483643054962158,-1441.080810546875,-1444.4390869140625,1547.6595458984375,1549.083740234375,3.8308457711442787,770,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8308457711442787,770,1.1492975950241089,0.7678,298.257,37.771,-1.8956671953201294,-1.98294198513031,0.5224137902259827,0.0872747153043747,-1450.156982421875,-1411.30810546875,1548.4217529296875,1549.15625,,,,,
0.3825,2246.88623046875,1.1243781094527364e-06,-1.2558246850967407,-3.0267016887664795,0.8500000238418579,1.7708768844604492,-1404.410400390625,-1433.4586181640625,1548.6546630859375,1548.8336181640625,3.8805970149253732,780,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.8805970149253732,780,1.1382566690444946,0.7718,296.696,37.573,-1.88703191280365,-1.962278127670288,0.5336207151412964,0.0752461701631546,-1450.0704345703125,-1411.1014404296875,1548.3533935546875,1549.114501953125,,,,,
0.4392,7453.1376953125,1.0746268656716418e-06,-0.4827941954135895,-2.0273168087005615,0.949999988079071,1.5445226430892944,-1366.0743408203125,-1401.689453125,1549.573974609375,1548.32080078125,3.9303482587064678,790,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9303482587064678,790,1.1264053583145142,0.7674,298.429,37.792,-1.834262490272522,-1.973392367362976,0.507758617401123,0.13912983238697052,-1449.5428466796875,-1411.2125244140625,1548.3125,1549.0706787109375,,,,,
0.623,561.1757202148438,1.0248756218905473e-06,-1.0201776027679443,-2.9613850116729736,0.75,1.9412072896957397,-1403.612548828125,-1428.1748046875,1548.304931640625,1548.113037109375,3.9800995024875623,800,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.9800995024875623,800,1.159543752670288,0.8018,285.613,36.169,-1.9605257511138916,-1.9544707536697388,0.48620691895484924,-0.006055116653442383,-1450.8055419921875,-1411.0233154296875,1548.276123046875,1549.0390625,,,,,
0.4569,189.8175048828125,9.751243781094529e-07,-1.134531855583191,-3.8997833728790283,0.800000011920929,2.765251636505127,-1419.4244384765625,-1449.130615234375,1547.6392822265625,1548.112548828125,4.029850746268656,810,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.029850746268656,810,1.1180336475372314,0.6726,340.462,43.115,-1.784122347831726,-1.922212839126587,0.5034483075141907,0.13809044659137726,-1449.041259765625,-1410.7008056640625,1548.289794921875,1549.034912109375,,,,,
0.2654,1111.4464111328125,9.253731343283583e-07,-0.3570508062839508,-2.6639771461486816,0.949999988079071,2.3069262504577637,-1398.863525390625,-1423.086669921875,1548.5279541015625,1548.40625,4.079601990049751,820,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.079601990049751,820,1.1338613033294678,0.6945,329.745,41.758,-1.801448106765747,-1.988495111465454,0.5250000357627869,0.18704698979854584,-1449.214599609375,-1411.363525390625,1548.2122802734375,1549.0242919921875,,,,,
0.5653,3936.63232421875,8.756218905472638e-07,-0.9949530363082886,-2.422921657562256,0.800000011920929,1.4279687404632568,-1412.984130859375,-1428.045654296875,1548.6884765625,1548.8436279296875,4.129353233830845,830,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.129353233830845,830,1.1669063568115234,0.7706,297.163,37.632,-1.86948823928833,-1.9539480209350586,0.5120689868927002,0.08445977419614792,-1449.8948974609375,-1411.01806640625,1548.2052001953125,1548.96337890625,,,,,
0.2694,407.9722595214844,8.258706467661693e-07,-0.5501636266708374,-2.658613681793213,0.8500000238418579,2.108449697494507,-1424.527587890625,-1436.060546875,1548.6202392578125,1548.489013671875,4.17910447761194,840,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.17910447761194,840,1.1482871770858765,0.777,294.74,37.325,-1.8108049631118774,-1.9053462743759155,0.5163792967796326,0.09454134106636047,-1449.3082275390625,-1410.531982421875,1548.1995849609375,1548.9862060546875,,,,,
0.7064,2179.663818359375,7.761194029850747e-07,-0.999234676361084,-2.481527805328369,0.75,1.4822931289672852,-1439.8131103515625,-1429.0965576171875,1547.842529296875,1549.0111083984375,4.2288557213930345,850,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.2288557213930345,850,1.075904130935669,0.7815,293.009,37.106,-1.7170805931091309,-1.9282339811325073,0.5353448390960693,0.21115335822105408,-1448.3709716796875,-1410.760986328125,1548.1912841796875,1548.983154296875,,,,,
0.4789,3677.980712890625,7.263681592039802e-07,-0.5096429586410522,-2.3352863788604736,0.800000011920929,1.8256433010101318,-1423.2076416015625,-1405.0196533203125,1548.30029296875,1548.86865234375,4.278606965174129,860,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.278606965174129,860,1.1278798580169678,0.7871,290.93,36.843,-1.8457201719284058,-1.9692593812942505,0.5163792967796326,0.12353911250829697,-1449.6573486328125,-1411.171142578125,1548.210693359375,1548.9482421875,,,,,
0.7212,4569.271484375,6.766169154228856e-07,-0.7394989132881165,-1.689550757408142,0.6499999761581421,0.9500517845153809,-1405.717041015625,-1421.323974609375,1548.976318359375,1548.4259033203125,4.3283582089552235,870,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.3283582089552235,870,1.1888182163238525,0.7691,297.767,37.709,-1.873553991317749,-1.9505691528320312,0.5250000357627869,0.07701511681079865,-1449.935791015625,-1410.984130859375,1548.21337890625,1549.0048828125,,,,,
0.5147,8839.3466796875,6.26865671641791e-07,-0.6758319139480591,-2.296243190765381,0.6499999761581421,1.6204112768173218,-1390.0816650390625,-1424.681396484375,1548.6998291015625,1548.7742919921875,4.378109452736318,880,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.378109452736318,880,1.1538422107696533,0.7773,294.592,37.306,-1.8250178098678589,-1.9954569339752197,0.559482753276825,0.1704391986131668,-1449.450439453125,-1411.4332275390625,1548.22607421875,1548.999755859375,,,,,
0.3895,3093.578369140625,5.771144278606965e-07,-1.0908703804016113,-3.3880538940429688,0.800000011920929,2.2971839904785156,-1430.276123046875,-1450.116455078125,1548.2708740234375,1548.151123046875,4.4278606965174125,890,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.4278606965174125,890,1.145188570022583,0.7707,297.115,37.626,-1.7716054916381836,-1.9488259553909302,0.5336207151412964,0.1772204488515854,-1448.916259765625,-1410.9669189453125,1548.1876220703125,1548.9439697265625,,,,,
0.5533,1424.2198486328125,5.27363184079602e-07,-1.4210588932037354,-2.658463954925537,0.75,1.2374049425125122,-1401.809326171875,-1425.4866943359375,1548.948974609375,1548.359130859375,4.477611940298507,900,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.477611940298507,900,1.0963201522827148,0.7742,295.792,37.458,-1.828595757484436,-1.9744819402694702,0.5120689868927002,0.14588628709316254,-1449.4859619140625,-1411.223388671875,1548.22265625,1549.012451171875,,,,,
0.2928,961.3427734375,4.776119402985075e-07,-1.259881615638733,-3.13053560256958,0.949999988079071,1.8706538677215576,-1397.144775390625,-1427.8251953125,1548.999267578125,1547.995361328125,4.5273631840796025,910,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.5273631840796025,910,1.200668454170227,0.7897,289.969,36.721,-1.8841582536697388,-1.925099492073059,0.5181034207344055,0.040940992534160614,-1450.0416259765625,-1410.7296142578125,1548.1754150390625,1548.97021484375,,,,,
0.5055,6879.33447265625,4.27860696517413e-07,-0.7699163556098938,-2.944329261779785,0.800000011920929,2.174412965774536,-1415.6217041015625,-1432.4901123046875,1547.744140625,1547.878173828125,4.577114427860696,920,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.577114427860696,920,1.122620940208435,0.7752,295.394,37.408,-1.8752938508987427,-1.9937145709991455,0.5224137902259827,0.1184205710887909,-1449.953125,-1411.4156494140625,1548.17431640625,1548.9495849609375,,,,,
0.7315,4843.8515625,3.781094527363184e-07,-0.7637366056442261,-2.117638349533081,0.75,1.353901982307434,-1401.833251953125,-1409.6986083984375,1548.7464599609375,1548.9923095703125,4.6268656716417915,930,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.6268656716417915,930,1.1536747217178345,0.787,290.967,36.847,-1.9063266515731812,-2.060462474822998,0.5508620738983154,0.1541358381509781,-1450.2633056640625,-1412.083251953125,1548.159423828125,1548.91064453125,,,,,
0.4842,4299.435546875,3.283582089552239e-07,-0.5761419534683228,-2.70159912109375,0.699999988079071,2.1254570484161377,-1416.98828125,-1443.520263671875,1547.440185546875,1548.2373046875,4.676616915422885,940,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.676616915422885,940,1.1474862098693848,0.7866,291.143,36.87,-1.811762809753418,-1.9928194284439087,0.5396551489830017,0.18105648458003998,-1449.3177490234375,-1411.40673828125,1548.16015625,1548.9324951171875,,,,,
0.606,3416.581787109375,2.7860696517412936e-07,-1.13127863407135,-2.6592156887054443,0.75,1.5279371738433838,-1407.416259765625,-1434.711181640625,1548.6494140625,1548.403564453125,4.726368159203981,950,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.726368159203981,950,1.1613785028457642,0.7866,291.125,36.867,-1.8493545055389404,-1.9508483409881592,0.5206896662712097,0.1014939397573471,-1449.6937255859375,-1410.987060546875,1548.1480712890625,1548.9022216796875,,,,,
0.4145,4251.99658203125,2.2885572139303484e-07,-0.9681414365768433,-2.820629835128784,0.8500000238418579,1.8524882793426514,-1397.2757568359375,-1451.2213134765625,1547.771484375,1547.8775634765625,4.776119402985074,960,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.776119402985074,960,1.1214474439620972,0.7856,291.491,36.914,-1.849671483039856,-1.9864619970321655,0.5422413945198059,0.136790469288826,-1449.6968994140625,-1411.34326171875,1548.0924072265625,1548.908935546875,,,,,
0.686,6055.24658203125,1.7910447761194033e-07,-1.3323968648910522,-2.0738415718078613,0.75,0.7414447069168091,-1388.150390625,-1404.037841796875,1548.51611328125,1548.514404296875,4.82587064676617,970,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.82587064676617,970,1.140547752380371,0.775,295.487,37.42,-1.847294569015503,-1.952102541923523,0.5310344696044922,0.10480819642543793,-1449.673095703125,-1410.99951171875,1548.136962890625,1548.90234375,,,,,
0.2778,1859.946533203125,1.2935323383084578e-07,-0.6367975473403931,-2.6748387813568115,0.949999988079071,2.038041353225708,-1396.9268798828125,-1440.1448974609375,1548.895751953125,1548.7235107421875,4.875621890547263,980,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.875621890547263,980,1.192954659461975,0.7763,294.984,37.356,-1.9115182161331177,-1.972204327583313,0.5008620619773865,0.0606858991086483,-1450.3153076171875,-1411.20068359375,1548.0968017578125,1548.8631591796875,,,,,
0.6458,3406.404296875,7.960199004975125e-08,-1.2119837999343872,-2.71079158782959,0.699999988079071,1.4988079071044922,-1435.196533203125,-1431.3868408203125,1548.1351318359375,1547.9840087890625,4.925373134328359,990,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.925373134328359,990,1.2286922931671143,0.7897,289.973,36.721,-1.947602391242981,-1.9390413761138916,0.490517258644104,-0.008560936897993088,-1450.6761474609375,-1410.868896484375,1548.0997314453125,1548.8790283203125,,,,,
0.63,5694.11962890625,2.985074626865672e-08,-1.0272400379180908,-2.215266704559326,0.6499999761581421,1.1880266666412354,-1386.82421875,-1405.3404541015625,1549.183837890625,1548.8189697265625,4.975124378109452,1000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4.975124378109452,1000,1.1237268447875977,0.6936,330.163,41.811,-1.8325814008712769,-1.974631905555725,0.5206896662712097,0.1420503854751587,-1449.5260009765625,-1411.2249755859375,1548.0716552734375,1548.8875732421875,,,,,
